Lat,Lon,avgyield,sd,cv
-2.85710001,120,46.49900874,8.70742907,0.140445398
-4.761839867,120,41.30248468,14.5093937,0.263471928
-6.666570187,120,34.29747745,15.76338828,0.344705853
-2.85710001,121.875,45.13532257,10.64552085,0.176893399
-4.761839867,121.875,41.35418069,13.80947768,0.250448881
-6.666570187,121.875,36.21879152,13.54178956,0.280416373
-2.85710001,123.75,43.42098719,12.4556056,0.215142603
-4.761839867,123.75,40.76811847,12.27208834,0.225766275
-6.666570187,123.75,36.33975938,11.24265498,0.232032115
-2.85710001,125.625,42.00329301,12.57736983,0.224578282
-4.761839867,125.625,38.7434898,12.06002336,0.233459029
-6.666570187,125.625,34.83109122,11.29376334,0.243182806
-2.85710001,127.5,42.55226386,12.28815105,0.216583384
-4.761839867,127.5,38.16415346,12.78009412,0.251153759
-6.666570187,127.5,34.58456299,11.65210621,0.252687295
-2.85710001,129.375,44.28271018,10.02264917,0.169749928
-4.761839867,129.375,38.90388376,12.30745199,0.237266517
-6.666570187,129.375,33.83700526,11.00308364,0.243884252
-2.85710001,131.25,47.0285303,7.487402359,0.119407341
-4.761839867,131.25,40.27494785,11.80560209,0.219843899
-6.666570187,131.25,34.2428141,10.74178967,0.235271033
-2.85710001,133.125,50.09284006,4.976054169,0.074502476
-4.761839867,133.125,41.64900609,12.14941197,0.218782147
-6.666570187,133.125,34.14326458,10.84677599,0.238263156
-2.85710001,135,50.91190878,5.509328313,0.081159719
-4.761839867,135,44.63876534,9.907867897,0.166467438
-6.666570187,135,37.18788689,11.68428831,0.235647061
-2.85710001,136.875,49.01243735,4.387381678,0.06713676
-4.761839867,136.875,48.83472193,4.391323567,0.067441618
-6.666570187,136.875,44.74345724,8.209245162,0.137605233
-2.85710001,138.75,47.21401448,4.184576294,0.066472471
-4.761839867,138.75,45.34973453,3.965419838,0.065580646
-6.666570187,138.75,50.89159595,4.162311693,0.06134085
-2.85710001,140.625,47.15107289,4.151012628,0.06602733
-4.761839867,140.625,44.17325218,3.727880335,0.063294191
-6.666570187,140.625,48.86184728,4.254442761,0.06530314
-2.85710001,142.5,49.50341578,4.544294238,0.068848192
-4.761839867,142.5,46.26736651,4.007032192,0.064954511
-6.666570187,142.5,48.91339944,4.045120848,0.062024735
-2.85710001,144.375,50.38161916,4.618000188,0.068745312
-4.761839867,144.375,48.92817792,3.950065526,0.060548937
-6.666570187,144.375,48.68214149,4.543004912,0.069989807
-2.85710001,146.25,49.67647619,5.105435276,0.077080275
-4.761839867,146.25,51.70236195,5.020340822,0.072825602
-6.666570187,146.25,47.10652235,10.65748078,0.169681611
-2.85710001,148.125,48.43518722,5.044927979,0.078118744
-4.761839867,148.125,50.03997494,6.096504153,0.091374508
-6.666570187,148.125,48.26680254,10.17005185,0.158028676
-2.85710001,150,48.21019423,5.271976238,0.082015479
-4.761839867,150,48.91890977,5.620335714,0.086168147
-6.666570187,150,49.87294662,6.433027324,0.096741236
-2.85710001,151.875,47.84222763,4.855153571,0.076111949
-4.761839867,151.875,48.52746725,4.954608298,0.076574287
-6.666570187,151.875,49.51513653,4.724005863,0.071553966
-2.85710001,153.75,48.5593563,4.850161747,0.074910822
-4.761839867,153.75,49.07559944,4.734722594,0.072358606
-6.666570187,153.75,49.82502754,4.400655511,0.066241642
-4.761839867,155.625,49.10006294,4.615000199,0.070493803
-6.666570187,155.625,49.68914062,4.253333503,0.064199141
-4.761839867,157.5,48.75487743,4.38321428,0.06742732
-6.666570187,157.5,49.37542309,4.344126037,0.065986159
-6.666570187,159.375,49.83859447,3.824636759,0.057555346
-6.666570187,161.25,49.9028109,3.646754192,0.054807847
-2.85710001,-91.875,16.29637165,6.946482768,0.319694604
-2.85710001,-90,16.3609425,7.474572987,0.342641003
-2.85710001,-88.125,13.99115172,8.695537472,0.466126966
-2.85710001,-82.5,7.473223675,12.26942363,1.231338458
-4.761839867,-82.5,5.449973619,12.11215654,1.666818601
-6.666570187,-82.5,3.170432353,10.79709886,2.554170298
-2.85710001,-80.625,16.59179837,9.553321808,0.431839346
-4.761839867,-80.625,20.84652828,11.96143052,0.43033894
-6.666570187,-80.625,10.86186292,12.48222874,0.861884525
-2.85710001,-78.75,35.86713141,7.460600013,0.156004949
-4.761839867,-78.75,30.85965553,13.0002323,0.315952141
-6.666570187,-78.75,22.07472889,12.4088631,0.421597355
-2.85710001,-76.875,43.27429826,3.243859608,0.056220316
-4.761839867,-76.875,44.04626943,3.532854198,0.060155847
-6.666570187,-76.875,34.0562992,5.105491748,0.112434965
-2.85710001,-75,43.30258408,3.436980956,0.05952845
-4.761839867,-75,43.84312363,4.044893367,0.069193747
-6.666570187,-75,45.80502725,3.726206139,0.061011962
-2.85710001,-73.125,40.22721783,3.834375774,0.071488459
-4.761839867,-73.125,37.36895381,7.893619379,0.158426018
-6.666570187,-73.125,33.29707148,10.96377957,0.24695369
-2.85710001,-71.25,40.80622481,3.735504564,0.068656888
-4.761839867,-71.25,40.89436113,3.537932131,0.064885452
-6.666570187,-71.25,38.56014611,5.393462015,0.104903558
-2.85710001,-69.375,41.07362211,3.816788079,0.069694147
-4.761839867,-69.375,40.41818568,3.888564685,0.07215622
-6.666570187,-69.375,39.44000517,3.251582445,0.061832822
-2.85710001,-67.5,40.57031643,3.836855574,0.070929732
-4.761839867,-67.5,38.98445291,3.917249026,0.075361754
-6.666570187,-67.5,39.38915526,3.682879151,0.070124869
-2.85710001,-65.625,40.21438961,3.436951721,0.064099289
-4.761839867,-65.625,39.88984789,3.464307355,0.065135132
-6.666570187,-65.625,40.25048765,3.966679945,0.073912395
-2.85710001,-63.75,39.54537437,3.384005676,0.064179548
-4.761839867,-63.75,39.5174832,3.400392109,0.064535843
-6.666570187,-63.75,40.3775134,3.842786866,0.071378594
-2.85710001,-61.875,37.62817022,3.625946945,0.072271923
-4.761839867,-61.875,38.19905871,3.713206993,0.072905075
-6.666570187,-61.875,40.09528264,3.471437931,0.064934782
-2.85710001,-60,38.65227291,3.044008096,0.059065248
-4.761839867,-60,39.16268839,3.176541211,0.060833564
-6.666570187,-60,40.51515369,3.188061238,0.059016089
-2.85710001,-58.125,39.94454415,3.116774008,0.058520645
-4.761839867,-58.125,40.10840773,3.449271465,0.064499035
-6.666570187,-58.125,41.13039031,3.387467251,0.061769422
-2.85710001,-56.25,41.70123922,3.461006321,0.062246465
-4.761839867,-56.25,41.23682789,4.070078816,0.074025071
-6.666570187,-56.25,41.77861456,3.523688571,0.06325644
-2.85710001,-54.375,42.76939233,3.534651259,0.061983309
-4.761839867,-54.375,41.55277909,4.345913726,0.07844085
-6.666570187,-54.375,41.92597213,3.8630285,0.069104453
-2.85710001,-52.5,42.87738731,3.716084353,0.065000772
-4.761839867,-52.5,41.54560389,4.520308972,0.081602659
-6.666570187,-52.5,40.79325919,4.009422921,0.073714806
-2.85710001,-50.625,41.10837517,3.514546701,0.064120998
-4.761839867,-50.625,40.91873104,3.875990568,0.071043086
-6.666570187,-50.625,39.66125961,5.299597973,0.100216143
-2.85710001,-48.75,42.55211908,4.21413287,0.074275964
-4.761839867,-48.75,41.5173355,5.067684915,0.091546426
-6.666570187,-48.75,38.88842943,7.09756862,0.136883298
-2.85710001,-46.875,43.38424688,4.293473321,0.074222909
-4.761839867,-46.875,40.12935245,5.236489907,0.0978677
-6.666570187,-46.875,36.67813857,10.55755229,0.21588239
-2.85710001,-45,37.40178553,10.13219483,0.203176025
-4.761839867,-45,36.97930817,8.263319901,0.167593452
-6.666570187,-45,34.06939015,12.2918351,0.270591175
-2.85710001,-43.125,33.90077539,10.80245281,0.238986852
-4.761839867,-43.125,36.06120109,12.95907668,0.269522568
-6.666570187,-43.125,31.61598759,13.38724152,0.31757449
-2.85710001,-41.25,39.00808017,8.035271229,0.154492438
-4.761839867,-41.25,31.11998018,11.78916466,0.28412208
-6.666570187,-41.25,26.79376963,11.62256481,0.325333976
-2.85710001,-39.375,37.75721303,7.804430766,0.155025295
-4.761839867,-39.375,28.27409063,6.995970308,0.185575473
-6.666570187,-39.375,21.77714844,7.837446055,0.269919845
-2.85710001,-37.5,41.6636833,7.759046757,0.139672842
-4.761839867,-37.5,30.90962594,7.11309915,0.172594271
-6.666570187,-37.5,25.31312456,6.428595244,0.190472196
-2.85710001,-35.625,47.34696995,7.396164475,0.117158994
-4.761839867,-35.625,42.05847686,7.325711373,0.130634391
-6.666570187,-35.625,37.79666592,7.133258369,0.141545389
-4.761839867,-33.75,46.82196413,5.705952048,0.091398644
-6.666570187,-33.75,45.43573812,7.371619249,0.121682065
-8.571310043,11.25,1.928557013,7.618681601,2.962842769
-10.47603989,11.25,0.491924533,4.383960297,6.683891535
-12.38080025,11.25,0.878949684,4.666750111,3.982096641
-8.571310043,13.125,19.2279138,9.055715083,0.353225336
-10.47603989,13.125,11.65507689,11.08748026,0.713475361
-12.38080025,13.125,7.348313691,10.45466783,1.067047652
-8.571310043,15,28.77512678,9.161905635,0.238797531
-10.47603989,15,22.31644291,10.17729111,0.342033377
-12.38080025,15,14.58401978,6.866920786,0.353139304
-8.571310043,16.875,35.44077102,7.937982111,0.167984116
-10.47603989,16.875,30.65169926,7.689849027,0.188158794
-12.38080025,16.875,23.37851777,10.44520709,0.335089906
-8.571310043,18.75,35.12307365,8.029118744,0.171449661
-10.47603989,18.75,29.62265425,8.662495559,0.219321051
-12.38080025,18.75,24.91572312,10.33790737,0.311186253
-8.571310043,20.625,35.12739467,7.295336374,0.155761688
-10.47603989,20.625,30.26502602,9.35615756,0.231855679
-12.38080025,20.625,25.82619564,9.615709203,0.279242905
-8.571310043,22.5,33.90944735,7.080206352,0.156598092
-10.47603989,22.5,27.25955463,8.227529049,0.226366383
-12.38080025,22.5,23.83238922,9.630788826,0.303078787
-8.571310043,24.375,31.71293232,6.272541606,0.148343463
-10.47603989,24.375,27.51389737,7.630436931,0.207997712
-12.38080025,24.375,19.97203091,8.738405372,0.328149103
-8.571310043,26.25,30.38820302,6.111037711,0.150824262
-10.47603989,26.25,24.06906552,7.041340423,0.219410484
-12.38080025,26.25,19.88465844,9.515135235,0.358887302
-8.571310043,28.125,25.65444208,8.509450951,0.248771273
-10.47603989,28.125,18.12846095,8.882314196,0.367473867
-12.38080025,28.125,15.01513346,7.44064203,0.371657138
-8.571310043,30,16.88187306,10.07983666,0.44781035
-10.47603989,30,14.53103162,8.160734745,0.421205543
-12.38080025,30,12.86981334,6.648416394,0.387442472
-8.571310043,31.875,8.549828441,5.886207828,0.516344381
-10.47603989,31.875,11.2371158,5.958742479,0.397704975
-12.38080025,31.875,12.57090387,5.683850511,0.339107508
-8.571310043,33.75,5.866118914,4.049512992,0.517741762
-10.47603989,33.75,10.83314213,5.720052542,0.396010627
-12.38080025,33.75,13.66251166,7.412505125,0.406907528
-8.571310043,35.625,8.395363678,3.90290902,0.348666464
-10.47603989,35.625,12.72643198,5.792836338,0.341386121
-12.38080025,35.625,14.32793359,7.578306221,0.396688722
-8.571310043,37.5,16.13421107,3.558366714,0.165410941
-10.47603989,37.5,15.57717907,3.103520789,0.149426323
-12.38080025,37.5,12.63864225,3.609721631,0.214207442
-8.571310043,39.375,25.02343742,7.318405461,0.219346527
-10.47603989,39.375,20.36908227,4.040960424,0.148790224
-12.38080025,39.375,16.22024737,2.725220594,0.126010128
-8.571310043,41.25,30.25094053,9.49554257,0.235419356
-10.47603989,41.25,27.69820951,6.517805523,0.176486287
-12.38080025,41.25,26.367985,7.562037125,0.215091439
-10.47603989,43.125,35.2855279,7.569881576,0.160899143
-12.38080025,43.125,39.60946954,8.755369108,0.165781741
-10.47603989,45,31.34494554,9.005964708,0.215488444
-12.38080025,45,22.42333461,6.444033337,0.215535516
-12.38080025,46.875,20.33739846,4.802427207,0.177103301
-10.47603989,48.75,40.63032903,8.13925085,0.150243384
-12.38080025,48.75,25.65817344,7.896013297,0.230804036
-10.47603989,50.625,47.16485162,5.932035585,0.094329284
-12.38080025,50.625,37.42457223,7.062974291,0.141544189
-8.571310043,105,43.40368586,10.53369578,0.182018455
-8.571310043,106.875,41.22117963,11.97549291,0.217888468
-8.571310043,108.75,40.17110519,13.63472068,0.25456209
-8.571310043,110.625,38.45246125,13.84533844,0.270047833
-8.571310043,112.5,37.29893435,13.98242247,0.281155937
-10.47603989,112.5,34.89088984,14.53072898,0.312346483
-8.571310043,114.375,37.49531168,14.28723233,0.285780375
-10.47603989,114.375,37.17565498,13.70980969,0.276588463
-8.571310043,116.25,35.61870747,14.53735332,0.306103611
-10.47603989,116.25,36.6270647,13.28858979,0.272105953
-8.571310043,118.125,32.9971256,14.45047231,0.328448434
-10.47603989,118.125,35.54794327,13.02106228,0.274721849
-8.571310043,120,33.31154037,13.40992221,0.301920642
-10.47603989,120,34.72847551,12.86195351,0.277768171
-12.38080025,120,27.94669463,12.68598027,0.340451181
-8.571310043,121.875,33.71485361,12.11122288,0.269418852
-10.47603989,121.875,33.41387786,12.8731299,0.288947229
-12.38080025,121.875,24.787779,11.06708711,0.334855145
-8.571310043,123.75,31.07620203,10.94337262,0.264109799
-10.47603989,123.75,30.13536726,12.7874964,0.318251383
-12.38080025,123.75,21.66712942,8.731204239,0.302227538
-8.571310043,125.625,29.3474382,10.24858457,0.261911734
-10.47603989,125.625,28.03331366,12.2173224,0.326860817
-12.38080025,125.625,20.52657964,8.863699898,0.323861795
-8.571310043,127.5,29.4576845,10.43569746,0.265695462
-10.47603989,127.5,22.37063228,9.726673213,0.326097395
-12.38080025,127.5,19.10559075,8.457924691,0.332020276
-8.571310043,129.375,27.28501866,10.01890203,0.275395689
-10.47603989,129.375,20.93566996,9.545888364,0.34197216
-12.38080025,129.375,21.14749637,8.977473349,0.318387808
-8.571310043,131.25,26.67452047,8.806200837,0.247601475
-10.47603989,131.25,21.44868078,8.861611437,0.309865611
-12.38080025,131.25,25.8161422,9.594628658,0.278739226
-8.571310043,133.125,28.7292205,9.597418371,0.250548524
-10.47603989,133.125,23.1872293,9.348574734,0.302383306
-12.38080025,133.125,24.60285971,9.630954297,0.293592526
-8.571310043,135,33.27721896,10.88399829,0.245302912
-10.47603989,135,24.98558666,9.1250037,0.273908028
-12.38080025,135,22.98813513,9.434567815,0.307807737
-8.571310043,136.875,37.85193469,10.90449257,0.216062125
-10.47603989,136.875,28.16568063,10.67588972,0.284279205
-12.38080025,136.875,23.89246965,8.712075106,0.273477645
-8.571310043,138.75,38.34392128,11.40602149,0.223099668
-10.47603989,138.75,25.92612793,12.64513145,0.365802738
-12.38080025,138.75,22.56450568,12.05807498,0.400786809
-8.571310043,140.625,40.0129347,11.71949278,0.219669456
-10.47603989,140.625,25.28205755,13.14302532,0.389891882
-12.38080025,140.625,20.28370984,10.85919334,0.401523936
-8.571310043,142.5,48.34732174,8.954872038,0.138914707
-10.47603989,142.5,30.3601318,13.907552,0.343564516
-12.38080025,142.5,21.34086038,11.15503045,0.392030719
-8.571310043,144.375,44.20880787,11.10813208,0.188448851
-10.47603989,144.375,39.48403258,11.42738433,0.217063397
-12.38080025,144.375,26.15726063,11.34880354,0.325401149
-8.571310043,146.25,39.63759131,13.24411905,0.250597702
-10.47603989,146.25,39.90629674,11.47476364,0.215657012
-12.38080025,146.25,38.40192703,10.49129511,0.204897825
-8.571310043,148.125,46.36439655,11.44814655,0.18518757
-10.47603989,148.125,39.59435078,13.19817616,0.250001122
-12.38080025,148.125,39.10642526,11.27247135,0.216188349
-8.571310043,150,48.42951771,9.665824935,0.149689054
-10.47603989,150,46.23853906,10.17134119,0.164981551
-12.38080025,150,44.44501637,10.96101294,0.184964713
-8.571310043,151.875,50.4085533,5.308946572,0.078988776
-10.47603989,151.875,49.94350075,6.391864158,0.095986426
-12.38080025,151.875,47.68830184,8.245342915,0.129675559
-8.571310043,153.75,50.94221753,4.734079753,0.069697787
-10.47603989,153.75,51.49766997,5.32591155,0.077565328
-12.38080025,153.75,49.96077402,6.50918143,0.09771438
-8.571310043,155.625,50.50372822,4.335899895,0.064389799
-10.47603989,155.625,51.30387035,4.576168999,0.066898008
-12.38080025,155.625,50.6896136,5.143595451,0.076104281
-8.571310043,157.5,49.641806,4.175550911,0.063085198
-10.47603989,157.5,49.81862985,4.223337411,0.063580694
-8.571310043,159.375,49.98799791,4.074513151,0.061132372
-10.47603989,159.375,50.10740989,4.292062655,0.064242933
-12.38080025,159.375,50.57081864,5.017470646,0.074412538
-8.571310043,161.25,50.10610608,4.008609532,0.060001812
-10.47603989,161.25,49.80749254,4.389678134,0.066099666
-12.38080025,161.25,50.73444726,5.338191621,0.078913715
-8.571310043,163.125,49.86579809,4.085839893,0.061452539
-10.47603989,163.125,49.67572901,4.625616933,0.069837177
-12.38080025,163.125,49.68381091,5.716912424,0.086299425
-10.47603989,165,50.07307584,4.613590777,0.069102867
-12.38080025,165,50.1980053,5.749286833,0.085899133
-10.47603989,166.875,50.25561675,4.739749446,0.070734623
-12.38080025,166.875,50.5123144,5.240861454,0.077815601
-10.47603989,168.75,50.03471101,4.595438643,0.068883759
-12.38080025,168.75,50.38511759,4.760855613,0.070866992
-12.38080025,-174.375,49.45715896,3.800602665,0.05763477
-12.38080025,-172.5,49.28341517,3.908417834,0.059478698
-12.38080025,-170.625,49.3864726,3.963191643,0.060186395
-12.38080025,-168.75,49.7292202,3.936884316,0.059374815
-8.571310043,-80.625,3.23793982,10.7805708,2.497090295
-10.47603989,-80.625,0.410783219,3.655190971,6.673576482
-8.571310043,-78.75,5.108321274,9.172991255,1.346771879
-10.47603989,-78.75,0.264716647,2.34622653,6.647371519
-12.38080025,-78.75,0.003307841,0.000250543,0.056806714
-8.571310043,-76.875,1.180723935,6.939901839,4.40825008
-10.47603989,-76.875,0.003108632,0.001366272,0.329631922
-12.38080025,-76.875,0.00263829,0.000306402,0.087102362
-8.571310043,-75,43.15718739,3.880516823,0.067436916
-10.47603989,-75,16.39806007,17.98140206,0.822417499
-12.38080025,-75,0.003344288,0.000552,0.123793261
-8.571310043,-73.125,39.98134541,6.832042856,0.128160573
-10.47603989,-73.125,44.93365486,4.474161715,0.074679465
-12.38080025,-73.125,0.567412533,2.646253788,3.497790804
-8.571310043,-71.25,27.57306518,13.73396867,0.373570237
-10.47603989,-71.25,47.10982472,5.35350683,0.085229146
-12.38080025,-71.25,30.03062362,5.403262164,0.134943805
-8.571310043,-69.375,37.63090623,6.816184082,0.135849454
-10.47603989,-69.375,22.26083007,18.52602347,0.62416889
-12.38080025,-69.375,47.54683472,4.199644338,0.066244857
-8.571310043,-67.5,41.09105511,3.684571426,0.067251341
-10.47603989,-67.5,30.68860295,15.9379386,0.389507922
-12.38080025,-67.5,24.42305455,17.05349239,0.523690404
-8.571310043,-65.625,41.78946735,3.902017325,0.070029919
-10.47603989,-65.625,40.45369023,4.164140128,0.077201983
-12.38080025,-65.625,15.34750512,16.84025334,0.822947437
-8.571310043,-63.75,41.61816312,3.69287257,0.066549175
-10.47603989,-63.75,41.94873109,3.4885472,0.062371622
-12.38080025,-63.75,32.89283039,9.781463008,0.223030283
-8.571310043,-61.875,41.09844228,3.417229146,0.06236056
-10.47603989,-61.875,41.12492942,3.569716119,0.065101318
